ch_acog_oneshot,WEAPON_ACOG_ATTACHMENT,OPERATIONS_KILLS_ATT_ONESHOT_DESC,popup_safeguard_maxammo,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash
ch_eotech_burst,WEAPON_EOTECH_ATTACHMENT,OPERATIONS_KILLS_ATT_BURST_DESC,popup_safeguard_maxammo,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash
ch_eotech_lean,WEAPON_EOTECH_ATTACHMENT,OPERATIONS_KILLS_ATT_LEAN_DESC,popup_safeguard_maxammo,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash
ch_eotech_headshot,WEAPON_EOTECH_ATTACHMENT,OPERATIONS_KILLS_ATT_HEADSHOT_DESC,popup_safeguard_maxammo,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash
ch_eotech_double,WEAPON_EOTECH_ATTACHMENT,OPERATIONS_KILLS_ATT_DOUBLE_DESC,popup_safeguard_maxammo,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash
ch_eotech_consecutive,WEAPON_EOTECH_ATTACHMENT,OPERATIONS_KILLS_ATT_CONSECUTIVE_DESC,popup_safeguard_maxammo,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash
ch_hybrid_headshot,WEAPON_HYBRID_ATTACHMENT,OPERATIONS_KILLS_ATT_HEADSHOT_DESC,popup_safeguard_maxammo,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash
ch_hybrid_longshot,WEAPON_HYBRID_ATTACHMENT,OPERATIONS_KILLS_ATT_LONGSHOT_DESC,popup_safeguard_maxammo,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash
ch_hybrid_zoomout,WEAPON_HYBRID_ATTACHMENT,OPERATIONS_KILLS_ATT_ZOOMOUT_DESC,popup_safeguard_maxammo,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash
ch_hybrid_zoomin,WEAPON_HYBRID_ATTACHMENT,OPERATIONS_KILLS_ATT_ZOOMIN_DESC,popup_safeguard_maxammo,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash
ch_hybrid_penetrate,WEAPON_HYBRID_ATTACHMENT,OPERATIONS_KILLS_ATT_PENETRATE_DESC,popup_safeguard_maxammo,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash
ch_reflex_crouch,WEAPON_REFLEX_ATTACHMENT,OPERATIONS_KILLS_ATT_CROUCH_DESC,popup_safeguard_maxammo,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash
ch_reflex_moving,WEAPON_REFLEX_ATTACHMENT,OPERATIONS_KILLS_ATT_MOVING_DESC,popup_safeguard_maxammo,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash
ch_reflex_ammoslug,WEAPON_REFLEX_ATTACHMENT,OPERATIONS_KILLS_ATT_AMMOSLUG_DESC,popup_safeguard_maxammo,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash
ch_reflex_headshot,WEAPON_REFLEX_ATTACHMENT,OPERATIONS_KILLS_ATT_HEADSHOT_DESC,popup_safeguard_maxammo,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash
ch_reflex_altshotgun,WEAPON_REFLEX_ATTACHMENT,OPERATIONS_KILLS_ATT_ALTSHOTGUN_DESC,popup_safeguard_maxammo,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash
ch_longersprint_pro,OPERATIONS_MARATHON_MASTER,OPERATIONS_DESC_MARATHON_MASTER,popup_safeguard_levelup,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash
ch_sleightofhand_pro,OPERATIONS_SLEIGHT_OF_HAND_MASTER,OPERATIONS_DESC_SLEIGHT_OF_HAND_MASTER,popup_safeguard_levelup,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash
ch_scavenger_pro,OPERATIONS_SCAVENGER_MASTER,OPERATIONS_DESC_SCAVENGER_MASTER,popup_safeguard_levelup,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash
ch_blindeye_pro,OPERATIONS_BLIND_EYE_MASTER,OPERATIONS_DESC_BLIND_EYE_MASTER,popup_safeguard_levelup,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash
ch_paint_pro,OPERATIONS_RECON_MASTER,OPERATIONS_DESC_RECON_MASTER,popup_safeguard_levelup,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash
ch_hardline_pro,OPERATIONS_HARDLINE_MASTER,OPERATIONS_DESC_HARDLINE_MASTER,popup_safeguard_levelup,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash
ch_offthegrid,OPERATIONS_OFF_THE_GRID_MASTER,OPERATIONS_DESC_OFF_THE_GRID_MASTER,popup_safeguard_levelup,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash
ch_quickdraw_pro,OPERATIONS_QUICKDRAW_MASTER,OPERATIONS_DESC_QUICKDRAW_MASTER,popup_safeguard_levelup,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash
ch_twoprimaries_pro,OPERATIONS_OVERKILL,OPERATIONS_DESC_OVERKILL,popup_safeguard_levelup,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash
ch_blastshield_pro,OPERATIONS_BLAST_SHIELD_MASTER,OPERATIONS_DESC_BLAST_SHIELD_MASTER,popup_safeguard_levelup,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash
ch_detectexplosives_pro,OPERATIONS_SITREP_MASTER,OPERATIONS_DESC_SITREP_MASTER,popup_safeguard_levelup,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash
ch_bulletaccuracy_pro,OPERATIONS_STEADY_AIM_MASTER,OPERATIONS_DESC_STEADY_AIM_MASTER,popup_safeguard_levelup,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash
ch_deadsilence_pro,OPERATIONS_DEAD_SILENCE_MASTER,OPERATIONS_DESC_DEAD_SILENCE_MASTER,popup_safeguard_levelup,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash
ch_stalker_pro,OPERATIONS_STALKER_MASTER,OPERATIONS_DESC_STALKER_MASTER,popup_safeguard_levelup,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash
ch_lightweight,OPERATIONS_LIGHTWEIGHT,OPERATIONS_DESC_LIGHTWEIGHT,popup_safeguard_levelup,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash
ch_explosivedamage,OPERATIONS_DANGER_CLOSE_MASTER,OPERATIONS_DESC_DANGER_CLOSE_MASTER,popup_safeguard_levelup,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash
ch_deadeye,OPERATIONS_DEADEYE_MASTER,OPERATIONS_DESC_DEADEYE_MASTER,popup_safeguard_levelup,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash
ch_extra_attachment,OPERATIONS_EXTRA_ATTACHMENT_MASTER,OPERATIONS_DESC_EXTRA_ATTACHMENT_MASTER,popup_safeguard_levelup,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash
ch_extra_deadly,OPERATIONS_EXTRA_LETHAL_MASTER,OPERATIONS_DESC_EXTRA_LETHAL_MASTER,popup_safeguard_levelup,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash
ch_sharp_focus,OPERATIONS_FOCUS_MASTER,OPERATIONS_DESC_FOCUS_MASTER,popup_safeguard_levelup,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash
ch_gambler,OPERATIONS_GAMBLER_MASTER,OPERATIONS_DESC_GAMBLER_MASTER,popup_safeguard_levelup,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash
ch_regenfaster,OPERATIONS_ICU_MASTER,OPERATIONS_DESC_ICU_MASTER,popup_safeguard_levelup,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash
ch_onthego,OPERATIONS_ON_THE_GO_MASTER,OPERATIONS_DESC_ON_THE_GO_MASTER,popup_safeguard_levelup,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash
ch_boom,OPERATIONS_PING_MASTER,OPERATIONS_DESC_PING_MASTER,popup_safeguard_levelup,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash
ch_pitcher,OPERATIONS_STRONG_ARM_MASTER,OPERATIONS_DESC_STRONG_ARM_MASTER,popup_safeguard_levelup,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash
ch_silentkill,OPERATIONS_TAKEDOWN_MASTER,OPERATIONS_DESC_TAKEDOWN_MASTER,popup_safeguard_levelup,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash
ch_comexp,OPERATIONS_WIRETAP_MASTER,OPERATIONS_DESC_WIRETAP_MASTER,popup_safeguard_levelup,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash
ch_quickswap,OPERATIONS_REFLEX_PERK_MASTER,OPERATIONS_DESC_REFLEX_PERK_MASTER,popup_safeguard_levelup,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash
ch_extraammo,OPERATIONS_FULLY_LOADED_MASTER,OPERATIONS_DESC_FULLY_LOADED_MASTER,popup_safeguard_levelup,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash
ch_incog,OPERATIONS_INCOG_MASTER,OPERATIONS_DESC_INCOG_MASTER,popup_safeguard_levelup,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash
ch_stunresistance,OPERATIONS_TAC_RESIST_MASTER,OPERATIONS_DESC_TAC_RESIST_MASTER,popup_safeguard_levelup,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash
ch_selectivehearing,OPERATIONS_AMPLIFY_MASTER,OPERATIONS_DESC_AMPLIFY_MASTER,popup_safeguard_levelup,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash
ch_falldamage,OPERATIONS_RESILIENCE_MASTER,OPERATIONS_DESC_RESILIENCE_MASTER,popup_safeguard_levelup,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash
ch_akimbo,OPERATIONS_AKIMBO_MASTER,OPERATIONS_DESC_AKIMBO_MASTER,popup_safeguard_levelup,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash
ch_ammoslug,OPERATIONS_SLUG_MASTER,OPERATIONS_DESC_SLUG_MASTER,popup_safeguard_levelup,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash
ch_armorpiercing,OPERATIONS_ARMOR_PIERCING_AMMO_MASTER,OPERATIONS_DESC_ARMOR_PIERCING_AMMO,popup_safeguard_levelup,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash
ch_barrelbored,OPERATIONS_CHROME_BARREL_MASTER,OPERATIONS_DESC_CHROME_BARREL_MASTER,popup_safeguard_levelup,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash
ch_barrelrange,OPERATIONS_MUZZLE_BRAKE_MASTER,OPERATIONS_DESC_MUZZLE_BRAKE_MASTER,popup_safeguard_levelup,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash
ch_firetypesingle,OPERATIONS_SINGLE_SHOT_MASTER,OPERATIONS_DESC_SINGLE_SHOT_MASTER,popup_safeguard_levelup,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash
ch_firetypeburst,OPERATIONS_BURST_FIRE_MASTER,OPERATIONS_DESC_BURST_FIRE_MASTER,popup_safeguard_levelup,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash
ch_firetypeauto,OPERATIONS_FULL_AUTO_MASTER,OPERATIONS_DESC_FULL_AUTO_MASTER,popup_safeguard_levelup,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash
ch_flashsuppress,OPERATIONS_FLASH_SUPPRESSOR_MASTER,OPERATIONS_DESC_FLASH_SUPPRESSOR_MASTER,popup_safeguard_levelup,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash
ch_grip,OPERATIONS_GRIP_MASTER,OPERATIONS_DESC_GRIP_MASTER,popup_safeguard_levelup,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash
ch_rof,OPERATIONS_RAPID_FIRE_MASTER,OPERATIONS_DESC_RAPID_FIRE_MASTER,popup_safeguard_levelup,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash
ch_silencer,OPERATIONS_SILENCER_MASTER,OPERATIONS_DESC_SILENCER_MASTER,popup_safeguard_levelup,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash
ch_xmags,OPERATIONS_EXTENDED_MAGS_MASTER,OPERATIONS_DESC_EXTENDED_MAGS_MASTER,popup_safeguard_levelup,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash
ch_tactical,OPERATIONS_TACTICAL_KNIFE_MASTER,OPERATIONS_DESC_TACTICAL_KNIFE_MASTER,popup_safeguard_levelup,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash
ch_gl,OPERATIONS_GRENADE_LAUNCHER_MASTER,OPERATIONS_DESC_GRENADE_LAUNCHER_MASTER,popup_safeguard_levelup,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash
ch_shotgun,OPERATIONS_UNDERBARREL_SHOTGUN_MASTER,OPERATIONS_DESC_UNDERBARREL_SHOTGUN_MASTER,popup_safeguard_levelup,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash
ch_acog,OPERATIONS_ACOG_MASTER,OPERATIONS_DESC_ACOG_MASTER,popup_safeguard_levelup,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash
ch_eotech,OPERATIONS_EOTECH_MASTER,OPERATIONS_DESC_EOTECH_MASTER,popup_safeguard_levelup,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash
ch_hybrid,OPERATIONS_HYBRID_SIGHT_MASTER,OPERATIONS_DESC_HYBRID_SIGHT_MASTER,popup_safeguard_levelup,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash
ch_ironsight,OPERATIONS_DMR_IRONSIGHT_MASTER,OPERATIONS_DESC_DMR_IRONSIGHT_MASTER,popup_safeguard_levelup,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash
ch_reflex,OPERATIONS_RED_DOT_SIGHT_MASTER,OPERATIONS_DESC_RED_DOT_SIGHT_MASTER,popup_safeguard_levelup,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash
ch_thermal,OPERATIONS_THERMAL_SIGHT_MASTER,OPERATIONS_DESC_THERMAL_SIGHT_MASTER,popup_safeguard_levelup,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash
ch_tracker,OPERATIONS_TRACKER_MASTER,OPERATIONS_DESC_TRACKER_MASTER,popup_safeguard_levelup,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash
ch_vzscope,OPERATIONS_VARIABLE_ZOOM_MASTER,OPERATIONS_DESC_VARIABLE_ZOOM_MASTER,popup_safeguard_levelup,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash
ch_rshieldradar,OPERATIONS_RIOTSHIELD_RADAR_MASTER,OPERATIONS_DESC_RIOTSHIELD_RADAR_MASTER,popup_safeguard_levelup,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash
ch_rshieldscrambler,OPERATIONS_RIOTSHIELD_SCRAMBLER_MASTER,OPERATIONS_DESC_RIOTSHIELD_SCRAMBLER_MASTER,popup_safeguard_levelup,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash
ch_rshieldspikes,OPERATIONS_RIOTSHIELD_TITANIUM_FRAME_MASTER,OPERATIONS_DESC_RIOTSHIELD_TITANIUM_FRAME_MASTER,popup_safeguard_levelup,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash
ch_noattachments,OPERATIONS_RAW_SKILLS,OPERATIONS_DESC_RAW_SKILLS,popup_safeguard_levelup,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash
ch_noidea,OPERATIONS_HAVE_NO_IDEA,OPERATIONS_DESC_HAVE_NO_IDEA,popup_safeguard_levelup,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash
ch_uplink,OPERATIONS_SPACE_ASSAULT,OPERATIONS_DESC_SPACE_ASSAULT,popup_safeguard_levelup,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash
ch_guard_dog,OPERATIONS_HERE_BOY,OPERATIONS_DESC_HERE_BOY,popup_safeguard_levelup,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash
ch_airdrop_juggernaut_maniac,OPERATIONS_MANIACAL_ATTACK,OPERATIONS_DESC_MANIACAL_ATTACK,popup_safeguard_levelup,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash
ch_uplink_support,OPERATIONS_STRONG_SIGNAL,OPERATIONS_DESC_STRONG_SIGNAL,popup_safeguard_levelup,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash
ch_deployable_vest,OPERATIONS_WELL_PROTECTED,OPERATIONS_DESC_WELL_PROTECTED,popup_safeguard_levelup,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash
ch_deployable_ammo,OPERATIONS_GUN_IN_A_BOX,OPERATIONS_DESC_GUN_IN_A_BOX,popup_safeguard_levelup,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash
ch_ball_drone_radar,OPERATIONS_EYES_WIDE_OPEN,OPERATIONS_DESC_EYES_WIDE_OPEN,popup_safeguard_levelup,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash
ch_aa_launcher,OPERATIONS_AA_LAUNCHER,OPERATIONS_DESC_AA_LAUNCHER,popup_safeguard_levelup,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash
ch_jammer,OPERATIONS_ALL_JAMMED_UP,OPERATIONS_DESC_ALL_JAMMED_UP,popup_safeguard_levelup,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash
ch_air_superiority,OPERATIONS_AIR_SUPERIORITY,OPERATIONS_DESC_AIR_SUPERIORITY,popup_safeguard_levelup,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash
ch_recon_agent,OPERATIONS_SIDEKICK_SUPPORT,OPERATIONS_DESC_SIDEKICK_SUPPORT,popup_safeguard_levelup,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash
ch_heli_sniper,OPERATIONS_LONG_DISTANCE_RELATIONSHIP,OPERATIONS_DESC_LONG_DISTANCE_RELATIONSHIP,popup_safeguard_levelup,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash
ch_uav_3dping,OPERATIONS_EAGLE_EYE,OPERATIONS_DESC_EAGLE_EYE,popup_safeguard_levelup,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash
ch_airdrop_juggernaut_recon,OPERATIONS_SUPPORT_JUGGERNAUT,OPERATIONS_DESC_SUPPORT_JUGGERNAUT,popup_safeguard_levelup,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash
ch_odin_support,OPERATIONS_ODIN_SUPPORT,OPERATIONS_DESC_ODIN_SUPPORT,popup_safeguard_levelup,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash
ch_all_perks_bonus,OPERATIONS_SPECIALIST,OPERATIONS_DESC_SPECIALIST,popup_safeguard_levelup,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash
ch_grenadekill,OPERATIONS_FRAG_TASTIC,OPERATIONS_DESC_FRAG_TASTIC,popup_safeguard_levelup,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash
ch_plastered,OPERATIONS_PLASTERED,OPERATIONS_DESC_PLASTERED,popup_safeguard_levelup,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash
ch_carnie,OPERATIONS_CARNIE,OPERATIONS_DESC_CARNIE,popup_safeguard_levelup,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash
ch_proximityexplosive,OPERATIONS_PROXIMITY_EXPLOSIVE,OPERATIONS_DESC_PROXIMITY_EXPLOSIVE,popup_safeguard_levelup,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash
ch_c4shot,OPERATIONS_C4,OPERATIONS_DESC_C4SHOT,popup_safeguard_levelup,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash
ch_mortarshell,OPERATIONS_CANISTER_KILLER,OPERATIONS_DESC_CANISTER_KILLER,popup_safeguard_levelup,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash
ch_noboomforyou,OPERATIONS_NO_BOOM_FOR_YOU,OPERATIONS_DESC_NO_BOOM_FOR_YOU,popup_safeguard_levelup,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash
ch_indecentexposure,OPERATIONS_INDECENT_EXPOSURE,OPERATIONS_DESC_INDECENT_EXPOSURE,popup_safeguard_levelup,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash
ch_smokeemifyougotem,OPERATIONS_SMOKE_EM_IF_YOU_GOT_EM,OPERATIONS_DESC_SMOKE_EM_IF_YOU_GOT_EM,popup_safeguard_levelup,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash
ch_alittleconcussed,OPERATIONS_A_LITTLE_CONCUSSED,OPERATIONS_DESC_A_LITTLE_CONCUSSED,popup_safeguard_levelup,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash
ch_onthepulse,OPERATIONS_ONTHEPULSE,OPERATIONS_DESC_ONTHEPULSE,popup_safeguard_levelup,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash
ch_thermobaric,OPERATIONS_THERMOBARIC_GRENADE_MASTER,OPERATIONS_DESC_THERMOBARIC_GRENADE_MASTER,popup_safeguard_levelup,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash
ch_motiondetected,OPERATIONS_MOTION_DETECTED,OPERATIONS_DESC_MOTION_DETECTED,popup_safeguard_levelup,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash
ch_its_personal,OPERATIONS_ITS_PERSONAL,OPERATIONS_DESC_ITS_PERSONAL,popup_safeguard_levelup,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash
ch_incoming,OPERATIONS_INCOMING,OPERATIONS_DESC_INCOMING,popup_safeguard_levelup,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash
ch_helo_pilot,OPERATIONS_HELO_PILOT,OPERATIONS_DESC_HELO_PILOT,popup_safeguard_levelup,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash
ch_long_distance_shooter,OPERATIONS_LONG_DISTANCE_SHOOTER,OPERATIONS_DESC_LONG_DISTANCE_SHOOTER,popup_safeguard_levelup,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash
ch_clusterfunk,OPERATIONS_CLUSTER_FUNK,OPERATIONS_DESC_CLUSTER_FUNK,popup_safeguard_levelup,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash
ch_vulture,OPERATIONS_VULTURE,OPERATIONS_DESC_VULTURE,popup_safeguard_levelup,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash
ch_overlord,OPERATIONS_OVERLORD,OPERATIONS_DESC_OVERLORD,popup_safeguard_levelup,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash
ch_choppervet,OPERATIONS_CHOPPER_VETERAN,OPERATIONS_DESC_CHOPPER_VETERAN,popup_safeguard_levelup,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash
ch_downboy,OPERATIONS_DOWN_BOY,OPERATIONS_DESC_DOWN_BOY,popup_safeguard_levelup,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash
ch_assisted_firepower,OPERATIONS_ASSISTED_FIREPOWER,OPERATIONS_DESC_ASSISTED_FIREPOWER,popup_safeguard_levelup,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash
ch_outsmarted,OPERATIONS_OUTSMARTED,OPERATIONS_DESC_OUTSMARTED,popup_safeguard_levelup,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash
ch_painless,OPERATIONS_OL_PAINLESS,OPERATIONS_DESC_OL_PAINLESS,popup_safeguard_levelup,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash
ch_looknohands,OPERATIONS_LOOK_NO_HANDS,OPERATIONS_DESC_LOOK_NO_HANDS,popup_safeguard_levelup,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash
ch_guninabox,OPERATIONS_GUN_IN_A_BOX,OPERATIONS_DESC_GUN_IN_A_BOX,popup_safeguard_levelup,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash
ch_starryeyed,OPERATIONS_STARRY_EYED,OPERATIONS_DESC_STARRY_EYED,popup_safeguard_levelup,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash
ch_lokikiller,OPERATIONS_LOKI_KILLER,OPERATIONS_DESC_LOKI_KILLER,popup_safeguard_levelup,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash
ch_hotshot,OPERATIONS_HOT_SHOT,OPERATIONS_DESC_HOT_SHOT,popup_safeguard_levelup,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash
ch_untouchable,OPERATIONS_UNTOUCHABLE,OPERATIONS_DESC_UNTOUCHABLE,popup_safeguard_levelup,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash
ch_gryphonattack,OPERATIONS_GRYPHON_ATTACK,OPERATIONS_DESC_GRYPHON_ATTACK,popup_safeguard_levelup,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash
ch_og,OPERATIONS_OG,OPERATIONS_DESC_OG,popup_safeguard_levelup,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash
ch_theedge,OPERATIONS_THE_EDGE,OPERATIONS_DESC_THE_EDGE,popup_safeguard_levelup,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash
ch_noplacetohide,OPERATIONS_NO_PLACE_TO_HIDE,OPERATIONS_DESC_NO_PLACE_TO_HIDE,popup_safeguard_levelup,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash
ch_thanksbuddy,OPERATIONS_THANKS_BUDDY,OPERATIONS_DESC_THANKS_BUDDY,popup_safeguard_levelup,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash
ch_noescape,OPERATIONS_NO_ESCAPE,OPERATIONS_DESC_NO_ESCAPE,popup_safeguard_levelup,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash
ch_bestinshow,OPERATIONS_BEST_IN_SHOW,OPERATIONS_DESC_BEST_IN_SHOW,popup_safeguard_levelup,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash
ch_bestmates,OPERATIONS_BEST_MATES,OPERATIONS_DESC_BEST_MATES,popup_safeguard_levelup,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash
ch_heli_sniper_finalkill,OPERATIONS_HELI_SNIPER_FINALKILL,OPERATIONS_DESC_HELI_SNIPER_FINALKILL,popup_safeguard_levelup,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash
