ch_iw6_r5rgp_noattach,WEAPON_R5RGP,OPERATIONS_KILLS_NOATTACH_DESC,OPERATIONS_KILLS_NOATTACH,1,iw6_r5rgp,0,,,5,250,10,500,25,750,50,1000,100,1500,150,2000,225,2500,300,5000,,,0,0,0,1,1,1,1,1
ch_iw6_r5rgp_longshot,WEAPON_R5RGP,OPERATIONS_KILLS_LONGSHOT_DESC,OPERATIONS_KILLS_LONGSHOT,1,iw6_r5rgp,0,,,5,250,10,500,25,750,40,1000,90,1500,150,2000,225,2500,300,5000,,,0,0,0,1,1,1,1,1
ch_iw6_r5rgp_consecutive,WEAPON_R5RGP,OPERATIONS_KILLS_CONSECUTIVE_DESC,OPERATIONS_KILLS_CONSECUTIVE,1,iw6_r5rgp,0,,,5,250,10,500,15,750,25,1000,50,1500,75,2000,125,2500,200,5000,,,0,0,0,1,1,1,1,1
ch_iw6_r5rgp_pointblank,WEAPON_R5RGP,OPERATIONS_KILLS_POINTBLANK_DESC,OPERATIONS_KILLS_POINTBLANK,1,iw6_r5rgp,0,,,10,250,20,500,40,750,60,1000,80,1500,120,2000,175,2500,250,5000,,,0,0,0,1,1,1,1,1
ch_iw6_r5rgp_reload,WEAPON_R5RGP,OPERATIONS_KILLS_RELOAD_DESC,OPERATIONS_KILLS_RELOAD,1,iw6_r5rgp,0,,,10,250,20,500,35,750,50,1000,100,1500,150,2000,225,2500,300,5000,,,0,0,0,1,1,1,1,1
ch_iw6_r5rgp_sliding,WEAPON_R5RGP,OPERATIONS_KILLS_SLIDING_DESC,OPERATIONS_KILLS_SLIDING,1,iw6_r5rgp,0,,,5,250,10,500,15,750,25,1000,50,1500,75,2000,100,2500,150,5000,,,0,0,0,1,1,1,1,1
ch_iw6_r5rgp_leaning,WEAPON_R5RGP,OPERATIONS_KILLS_LEANING_DESC,OPERATIONS_KILLS_LEANING,1,iw6_r5rgp,0,,,10,250,25,500,50,750,100,1000,150,1500,225,2000,350,2500,500,5000,,,0,0,0,1,1,1,1,1
ch_iw6_r5rgp_allcamo,WEAPON_R5RGP,OPERATIONS_KILLS_ALLCAMO_DESC,OPERATIONS_KILLS_ALLCAMO,1,iw6_r5rgp,0,,,1,10000,,,,,,,,,,,,,,,,,,,,,,,,
ch_iw6_vks_crouch,WEAPON_VKS,OPERATIONS_KILLS_CROUCH_DESC,OPERATIONS_KILLS_CROUCH,1,iw6_vks,0,,,10,250,25,500,50,750,100,1000,150,1500,225,2000,350,2500,500,5000,,,0,0,0,1,1,1,1,1
ch_iw6_vks_noattach,WEAPON_VKS,OPERATIONS_KILLS_NOATTACH_DESC,OPERATIONS_KILLS_NOATTACH,1,iw6_vks,0,,,5,250,10,500,25,750,50,1000,100,1500,150,2000,225,2500,300,5000,,,0,0,0,1,1,1,1,1
ch_iw6_vks_defender,WEAPON_VKS,OPERATIONS_KILLS_RESCUES_DESC,OPERATIONS_KILLS_RESCUES,1,iw6_vks,0,,,2,250,5,500,10,750,20,1000,40,1500,60,2000,80,2500,100,5000,,,0,0,0,1,1,1,1,1
ch_iw6_vks_prone,WEAPON_VKS,OPERATIONS_KILLS_PRONE_DESC,OPERATIONS_KILLS_PRONE,1,iw6_vks,0,,,10,250,25,500,50,750,100,1000,150,1500,225,2000,350,2500,500,5000,,,0,0,0,1,1,1,1,1
ch_iw6_vks_oneshotkill,WEAPON_VKS,OPERATIONS_KILLS_ONESHOTKILL_DESC,OPERATIONS_KILLS_ONESHOTKILL,1,iw6_vks,0,,,15,250,30,500,60,750,120,1000,200,1500,350,2000,500,2500,750,5000,,,0,0,0,1,1,1,1,1
ch_iw6_vks_consecutive,WEAPON_VKS,OPERATIONS_KILLS_CONSECUTIVE_DESC,OPERATIONS_KILLS_CONSECUTIVE,1,iw6_vks,0,,,5,250,10,500,15,750,25,1000,50,1500,75,2000,125,2500,200,5000,,,0,0,0,1,1,1,1,1
ch_iw6_vks_pointblank,WEAPON_VKS,OPERATIONS_KILLS_POINTBLANK_DESC,OPERATIONS_KILLS_POINTBLANK,1,iw6_vks,0,,,2,250,5,500,10,750,20,1000,30,1500,50,2000,75,2500,100,5000,,,0,0,0,1,1,1,1,1
ch_iw6_vks_reload,WEAPON_VKS,OPERATIONS_KILLS_RELOAD_DESC,OPERATIONS_KILLS_RELOAD,1,iw6_vks,0,,,5,250,10,500,15,750,25,1000,50,1500,75,2000,125,2500,200,5000,,,0,0,0,1,1,1,1,1
ch_iw6_vks_penetrate,WEAPON_VKS,OPERATIONS_KILLS_PENETRATE_DESC,OPERATIONS_KILLS_PENETRATE,1,iw6_vks,0,,,5,250,10,500,15,750,25,1000,50,1500,75,2000,125,2500,200,5000,,,0,0,0,1,1,1,1,1
ch_iw6_vks_leaning,WEAPON_VKS,OPERATIONS_KILLS_LEANING_DESC,OPERATIONS_KILLS_LEANING,1,iw6_vks,0,,,10,250,25,500,50,750,100,1000,150,1500,200,2000,275,2500,350,5000,,,0,0,0,1,1,1,1,1
ch_iw6_vks_allcamo,WEAPON_VKS,OPERATIONS_KILLS_ALLCAMO_DESC,OPERATIONS_KILLS_ALLCAMO,1,iw6_vks,0,,,1,10000,,,,,,,,,,,,,,,,,,,,,,,,
ch_iw6_l115a3_crouch,WEAPON_L115A3,OPERATIONS_KILLS_CROUCH_DESC,OPERATIONS_KILLS_CROUCH,1,iw6_l115a3,0,,,10,250,25,500,50,750,100,1000,150,1500,225,2000,350,2500,500,5000,,,0,0,0,1,1,1,1,1
ch_iw6_l115a3_noattach,WEAPON_L115A3,OPERATIONS_KILLS_NOATTACH_DESC,OPERATIONS_KILLS_NOATTACH,1,iw6_l115a3,0,,,5,250,10,500,25,750,50,1000,100,1500,150,2000,225,2500,300,5000,,,0,0,0,1,1,1,1,1
ch_iw6_l115a3_defender,WEAPON_L115A3,OPERATIONS_KILLS_RESCUES_DESC,OPERATIONS_KILLS_RESCUES,1,iw6_l115a3,0,,,2,250,5,500,10,750,20,1000,40,1500,60,2000,80,2500,100,5000,,,0,0,0,1,1,1,1,1
ch_iw6_l115a3_prone,WEAPON_L115A3,OPERATIONS_KILLS_PRONE_DESC,OPERATIONS_KILLS_PRONE,1,iw6_l115a3,0,,,10,250,25,500,50,750,100,1000,150,1500,225,2000,350,2500,500,5000,,,0,0,0,1,1,1,1,1
ch_iw6_l115a3_oneshotkill,WEAPON_L115A3,OPERATIONS_KILLS_ONESHOTKILL_DESC,OPERATIONS_KILLS_ONESHOTKILL,1,iw6_l115a3,0,,,15,250,30,500,60,750,120,1000,200,1500,350,2000,500,2500,750,5000,,,0,0,0,1,1,1,1,1
ch_iw6_l115a3_consecutive,WEAPON_L115A3,OPERATIONS_KILLS_CONSECUTIVE_DESC,OPERATIONS_KILLS_CONSECUTIVE,1,iw6_l115a3,0,,,5,250,10,500,15,750,25,1000,50,1500,75,2000,125,2500,200,5000,,,0,0,0,1,1,1,1,1
ch_iw6_l115a3_pointblank,WEAPON_L115A3,OPERATIONS_KILLS_POINTBLANK_DESC,OPERATIONS_KILLS_POINTBLANK,1,iw6_l115a3,0,,,2,250,5,500,10,750,20,1000,30,1500,50,2000,75,2500,100,5000,,,0,0,0,1,1,1,1,1
ch_iw6_l115a3_reload,WEAPON_L115A3,OPERATIONS_KILLS_RELOAD_DESC,OPERATIONS_KILLS_RELOAD,1,iw6_l115a3,0,,,5,250,10,500,15,750,25,1000,50,1500,75,2000,125,2500,200,5000,,,0,0,0,1,1,1,1,1
ch_iw6_l115a3_penetrate,WEAPON_L115A3,OPERATIONS_KILLS_PENETRATE_DESC,OPERATIONS_KILLS_PENETRATE,1,iw6_l115a3,0,,,5,250,10,500,15,750,25,1000,50,1500,75,2000,125,2500,200,5000,,,0,0,0,1,1,1,1,1
ch_iw6_l115a3_leaning,WEAPON_L115A3,OPERATIONS_KILLS_LEANING_DESC,OPERATIONS_KILLS_LEANING,1,iw6_l115a3,0,,,10,250,25,500,50,750,100,1000,150,1500,200,2000,275,2500,350,5000,,,0,0,0,1,1,1,1,1
ch_iw6_l115a3_allcamo,WEAPON_L115A3,OPERATIONS_KILLS_ALLCAMO_DESC,OPERATIONS_KILLS_ALLCAMO,1,iw6_l115a3,0,,,1,10000,,,,,,,,,,,,,,,,,,,,,,,,
ch_iw6_usr_crouch,WEAPON_USR,OPERATIONS_KILLS_CROUCH_DESC,OPERATIONS_KILLS_CROUCH,1,iw6_usr,0,,,10,250,25,500,50,750,100,1000,150,1500,225,2000,350,2500,500,5000,,,0,0,0,1,1,1,1,1
ch_iw6_usr_noattach,WEAPON_USR,OPERATIONS_KILLS_NOATTACH_DESC,OPERATIONS_KILLS_NOATTACH,1,iw6_usr,0,,,5,250,10,500,25,750,50,1000,100,1500,150,2000,225,2500,300,5000,,,0,0,0,1,1,1,1,1
ch_iw6_usr_defender,WEAPON_USR,OPERATIONS_KILLS_RESCUES_DESC,OPERATIONS_KILLS_RESCUES,1,iw6_usr,0,,,2,250,5,500,10,750,20,1000,40,1500,60,2000,80,2500,100,5000,,,0,0,0,1,1,1,1,1
ch_iw6_usr_prone,WEAPON_USR,OPERATIONS_KILLS_PRONE_DESC,OPERATIONS_KILLS_PRONE,1,iw6_usr,0,,,10,250,25,500,50,750,100,1000,150,1500,225,2000,350,2500,500,5000,,,0,0,0,1,1,1,1,1
ch_iw6_usr_oneshotkill,WEAPON_USR,OPERATIONS_KILLS_ONESHOTKILL_DESC,OPERATIONS_KILLS_ONESHOTKILL,1,iw6_usr,0,,,15,250,30,500,60,750,120,1000,200,1500,350,2000,500,2500,750,5000,,,0,0,0,1,1,1,1,1
ch_iw6_usr_consecutive,WEAPON_USR,OPERATIONS_KILLS_CONSECUTIVE_DESC,OPERATIONS_KILLS_CONSECUTIVE,1,iw6_usr,0,,,5,250,10,500,15,750,25,1000,50,1500,75,2000,125,2500,200,5000,,,0,0,0,1,1,1,1,1
ch_iw6_usr_pointblank,WEAPON_USR,OPERATIONS_KILLS_POINTBLANK_DESC,OPERATIONS_KILLS_POINTBLANK,1,iw6_usr,0,,,2,250,5,500,10,750,20,1000,30,1500,50,2000,75,2500,100,5000,,,0,0,0,1,1,1,1,1
ch_iw6_usr_reload,WEAPON_USR,OPERATIONS_KILLS_RELOAD_DESC,OPERATIONS_KILLS_RELOAD,1,iw6_usr,0,,,5,250,10,500,15,750,25,1000,50,1500,75,2000,125,2500,200,5000,,,0,0,0,1,1,1,1,1
ch_iw6_usr_penetrate,WEAPON_USR,OPERATIONS_KILLS_PENETRATE_DESC,OPERATIONS_KILLS_PENETRATE,1,iw6_usr,0,,,5,250,10,500,15,750,25,1000,50,1500,75,2000,125,2500,200,5000,,,0,0,0,1,1,1,1,1
ch_iw6_usr_leaning,WEAPON_USR,OPERATIONS_KILLS_LEANING_DESC,OPERATIONS_KILLS_LEANING,1,iw6_usr,0,,,10,250,25,500,50,750,100,1000,150,1500,200,2000,275,2500,350,5000,,,0,0,0,1,1,1,1,1
ch_iw6_usr_allcamo,WEAPON_USR,OPERATIONS_KILLS_ALLCAMO_DESC,OPERATIONS_KILLS_ALLCAMO,1,iw6_usr,0,,,1,10000,,,,,,,,,,,,,,,,,,,,,,,,
ch_iw6_gm6_crouch,WEAPON_GM6,OPERATIONS_KILLS_CROUCH_DESC,OPERATIONS_KILLS_CROUCH,1,iw6_gm6,0,,,10,250,25,500,50,750,100,1000,150,1500,225,2000,350,2500,500,5000,,,0,0,0,1,1,1,1,1
ch_iw6_gm6_noattach,WEAPON_GM6,OPERATIONS_KILLS_NOATTACH_DESC,OPERATIONS_KILLS_NOATTACH,1,iw6_gm6,0,,,5,250,10,500,25,750,50,1000,100,1500,150,2000,225,2500,300,5000,,,0,0,0,1,1,1,1,1
ch_iw6_gm6_defender,WEAPON_GM6,OPERATIONS_KILLS_RESCUES_DESC,OPERATIONS_KILLS_RESCUES,1,iw6_gm6,0,,,2,250,5,500,10,750,20,1000,40,1500,60,2000,80,2500,100,5000,,,0,0,0,1,1,1,1,1
ch_iw6_gm6_prone,WEAPON_GM6,OPERATIONS_KILLS_PRONE_DESC,OPERATIONS_KILLS_PRONE,1,iw6_gm6,0,,,10,250,25,500,50,750,100,1000,150,1500,225,2000,350,2500,500,5000,,,0,0,0,1,1,1,1,1
ch_iw6_gm6_oneshotkill,WEAPON_GM6,OPERATIONS_KILLS_ONESHOTKILL_DESC,OPERATIONS_KILLS_ONESHOTKILL,1,iw6_gm6,0,,,15,250,30,500,60,750,120,1000,200,1500,350,2000,500,2500,750,5000,,,0,0,0,1,1,1,1,1
ch_iw6_gm6_consecutive,WEAPON_GM6,OPERATIONS_KILLS_CONSECUTIVE_DESC,OPERATIONS_KILLS_CONSECUTIVE,1,iw6_gm6,0,,,5,250,10,500,15,750,25,1000,50,1500,75,2000,125,2500,200,5000,,,0,0,0,1,1,1,1,1
ch_iw6_gm6_pointblank,WEAPON_GM6,OPERATIONS_KILLS_POINTBLANK_DESC,OPERATIONS_KILLS_POINTBLANK,1,iw6_gm6,0,,,2,250,5,500,10,750,20,1000,30,1500,50,2000,75,2500,100,5000,,,0,0,0,1,1,1,1,1
ch_iw6_gm6_reload,WEAPON_GM6,OPERATIONS_KILLS_RELOAD_DESC,OPERATIONS_KILLS_RELOAD,1,iw6_gm6,0,,,5,250,10,500,15,750,25,1000,50,1500,75,2000,125,2500,200,5000,,,0,0,0,1,1,1,1,1
ch_iw6_gm6_penetrate,WEAPON_GM6,OPERATIONS_KILLS_PENETRATE_DESC,OPERATIONS_KILLS_PENETRATE,1,iw6_gm6,0,,,5,250,10,500,15,750,25,1000,50,1500,75,2000,125,2500,200,5000,,,0,0,0,1,1,1,1,1
ch_iw6_gm6_leaning,WEAPON_GM6,OPERATIONS_KILLS_LEANING_DESC,OPERATIONS_KILLS_LEANING,1,iw6_gm6,0,,,10,250,25,500,50,750,100,1000,150,1500,200,2000,275,2500,350,5000,,,0,0,0,1,1,1,1,1
ch_iw6_gm6_allcamo,WEAPON_GM6,OPERATIONS_KILLS_ALLCAMO_DESC,OPERATIONS_KILLS_ALLCAMO,1,iw6_gm6,0,,,1,10000,,,,,,,,,,,,,,,,,,,,,,,,
ch_iw6_imbel_crouch,WEAPON_IMBEL,OPERATIONS_KILLS_CROUCH_DESC,OPERATIONS_KILLS_CROUCH,1,iw6_imbel,0,,,15,250,30,500,60,750,100,1000,150,1500,225,2000,350,2500,500,5000,,,0,0,0,1,1,1,1,1
ch_iw6_imbel_assists,WEAPON_IMBEL,OPERATIONS_KILLS_ASSISTS_DESC,OPERATIONS_KILLS_ASSISTS,1,iw6_imbel,0,,,5,250,10,500,20,750,35,1000,50,1500,75,2000,125,2500,200,5000,,,0,0,0,1,1,1,1,1
ch_iw6_imbel_defender,WEAPON_IMBEL,OPERATIONS_KILLS_RESCUES_DESC,OPERATIONS_KILLS_RESCUES,1,iw6_imbel,0,,,2,250,5,500,10,750,20,1000,40,1500,60,2000,80,2500,100,5000,,,0,0,0,1,1,1,1,1
ch_iw6_imbel_longshot,WEAPON_IMBEL,OPERATIONS_KILLS_LONGSHOT_DESC,OPERATIONS_KILLS_LONGSHOT,1,iw6_imbel,0,,,5,250,10,500,25,750,50,1000,100,1500,150,2000,225,2500,300,5000,,,0,0,0,1,1,1,1,1
ch_iw6_imbel_headshot,WEAPON_IMBEL,OPERATIONS_KILLS_HEADSHOT_DESC,OPERATIONS_KILLS_ATT_HEADSHOT,1,iw6_imbel,0,,,5,250,10,500,25,750,50,1000,100,1500,150,2000,225,2500,300,5000,,,0,0,0,1,1,1,1,1
ch_iw6_imbel_consecutive,WEAPON_IMBEL,OPERATIONS_KILLS_CONSECUTIVE_DESC,OPERATIONS_KILLS_CONSECUTIVE,1,iw6_imbel,0,,,5,250,10,500,15,750,25,1000,50,1500,75,2000,125,2500,200,5000,,,0,0,0,1,1,1,1,1
ch_iw6_imbel_noattach,WEAPON_IMBEL,OPERATIONS_KILLS_NOATTACH_DESC,OPERATIONS_KILLS_NOATTACH,1,iw6_imbel,0,,,5,250,10,500,25,750,50,1000,100,1500,150,2000,225,2500,300,5000,,,0,0,0,1,1,1,1,1
ch_iw6_imbel_reload,WEAPON_IMBEL,OPERATIONS_KILLS_RELOAD_DESC,OPERATIONS_KILLS_RELOAD,1,iw6_imbel,0,,,10,250,20,500,35,750,50,1000,100,1500,150,2000,225,2500,300,5000,,,0,0,0,1,1,1,1,1
ch_iw6_imbel_pointblank,WEAPON_IMBEL,OPERATIONS_KILLS_POINTBLANK_DESC,OPERATIONS_KILLS_POINTBLANK,1,iw6_imbel,0,,,5,250,10,500,20,750,40,1000,60,1500,80,2000,125,2500,200,5000,,,0,0,0,1,1,1,1,1
ch_iw6_imbel_leaning,WEAPON_IMBEL,OPERATIONS_KILLS_LEANING_DESC,OPERATIONS_KILLS_LEANING,1,iw6_imbel,0,,,10,250,25,500,50,750,100,1000,150,1500,225,2000,350,2500,500,5000,,,0,0,0,1,1,1,1,1
ch_iw6_imbel_allcamo,WEAPON_IMBEL,OPERATIONS_KILLS_ALLCAMO_DESC,OPERATIONS_KILLS_ALLCAMO,1,iw6_imbel,0,,,1,10000,,,,,,,,,,,,,,,,,,,,,,,,
ch_iw6_g28_crouch,WEAPON_G28,OPERATIONS_KILLS_CROUCH_DESC,OPERATIONS_KILLS_CROUCH,1,iw6_g28,0,,,15,250,30,500,60,750,100,1000,150,1500,225,2000,350,2500,500,5000,,,0,0,0,1,1,1,1,1
ch_iw6_g28_assists,WEAPON_G28,OPERATIONS_KILLS_ASSISTS_DESC,OPERATIONS_KILLS_ASSISTS,1,iw6_g28,0,,,5,250,10,500,20,750,35,1000,50,1500,75,2000,125,2500,200,5000,,,0,0,0,1,1,1,1,1
ch_iw6_g28_defender,WEAPON_G28,OPERATIONS_KILLS_RESCUES_DESC,OPERATIONS_KILLS_RESCUES,1,iw6_g28,0,,,2,250,5,500,10,750,20,1000,40,1500,60,2000,80,2500,100,5000,,,0,0,0,1,1,1,1,1
ch_iw6_g28_longshot,WEAPON_G28,OPERATIONS_KILLS_LONGSHOT_DESC,OPERATIONS_KILLS_LONGSHOT,1,iw6_g28,0,,,5,250,10,500,25,750,50,1000,100,1500,150,2000,225,2500,300,5000,,,0,0,0,1,1,1,1,1
ch_iw6_g28_headshot,WEAPON_G28,OPERATIONS_KILLS_HEADSHOT_DESC,OPERATIONS_KILLS_ATT_HEADSHOT,1,iw6_g28,0,,,5,250,10,500,25,750,50,1000,100,1500,150,2000,225,2500,300,5000,,,0,0,0,1,1,1,1,1
ch_iw6_g28_consecutive,WEAPON_G28,OPERATIONS_KILLS_CONSECUTIVE_DESC,OPERATIONS_KILLS_CONSECUTIVE,1,iw6_g28,0,,,5,250,10,500,15,750,25,1000,50,1500,75,2000,125,2500,200,5000,,,0,0,0,1,1,1,1,1
ch_iw6_g28_noattach,WEAPON_G28,OPERATIONS_KILLS_NOATTACH_DESC,OPERATIONS_KILLS_NOATTACH,1,iw6_g28,0,,,5,250,10,500,25,750,50,1000,100,1500,150,2000,225,2500,300,5000,,,0,0,0,1,1,1,1,1
ch_iw6_g28_reload,WEAPON_G28,OPERATIONS_KILLS_RELOAD_DESC,OPERATIONS_KILLS_RELOAD,1,iw6_g28,0,,,10,250,20,500,35,750,50,1000,100,1500,150,2000,225,2500,300,5000,,,0,0,0,1,1,1,1,1
ch_iw6_g28_pointblank,WEAPON_G28,OPERATIONS_KILLS_POINTBLANK_DESC,OPERATIONS_KILLS_POINTBLANK,1,iw6_g28,0,,,5,250,10,500,20,750,40,1000,60,1500,80,2000,125,2500,200,5000,,,0,0,0,1,1,1,1,1
ch_iw6_g28_leaning,WEAPON_G28,OPERATIONS_KILLS_LEANING_DESC,OPERATIONS_KILLS_LEANING,1,iw6_g28,0,,,10,250,25,500,50,750,100,1000,150,1500,225,2000,350,2500,500,5000,,,0,0,0,1,1,1,1,1
ch_iw6_g28_allcamo,WEAPON_G28,OPERATIONS_KILLS_ALLCAMO_DESC,OPERATIONS_KILLS_ALLCAMO,1,iw6_g28,0,,,1,10000,,,,,,,,,,,,,,,,,,,,,,,,
ch_iw6_mk14_crouch,WEAPON_MK14,OPERATIONS_KILLS_CROUCH_DESC,OPERATIONS_KILLS_CROUCH,1,iw6_mk14,0,,,15,250,30,500,60,750,100,1000,150,1500,225,2000,350,2500,500,5000,,,0,0,0,1,1,1,1,1
ch_iw6_mk14_assists,WEAPON_MK14,OPERATIONS_KILLS_ASSISTS_DESC,OPERATIONS_KILLS_ASSISTS,1,iw6_mk14,0,,,5,250,10,500,20,750,35,1000,50,1500,75,2000,125,2500,200,5000,,,0,0,0,1,1,1,1,1
ch_iw6_mk14_defender,WEAPON_MK14,OPERATIONS_KILLS_RESCUES_DESC,OPERATIONS_KILLS_RESCUES,1,iw6_mk14,0,,,2,250,5,500,10,750,20,1000,40,1500,60,2000,80,2500,100,5000,,,0,0,0,1,1,1,1,1
ch_iw6_mk14_longshot,WEAPON_MK14,OPERATIONS_KILLS_LONGSHOT_DESC,OPERATIONS_KILLS_LONGSHOT,1,iw6_mk14,0,,,5,250,10,500,25,750,50,1000,100,1500,150,2000,225,2500,300,5000,,,0,0,0,1,1,1,1,1
ch_iw6_mk14_headshot,WEAPON_MK14,OPERATIONS_KILLS_HEADSHOT_DESC,OPERATIONS_KILLS_ATT_HEADSHOT,1,iw6_mk14,0,,,5,250,10,500,25,750,50,1000,100,1500,150,2000,225,2500,300,5000,,,0,0,0,1,1,1,1,1
ch_iw6_mk14_consecutive,WEAPON_MK14,OPERATIONS_KILLS_CONSECUTIVE_DESC,OPERATIONS_KILLS_CONSECUTIVE,1,iw6_mk14,0,,,5,250,10,500,15,750,25,1000,50,1500,75,2000,125,2500,200,5000,,,0,0,0,1,1,1,1,1
ch_iw6_mk14_noattach,WEAPON_MK14,OPERATIONS_KILLS_NOATTACH_DESC,OPERATIONS_KILLS_NOATTACH,1,iw6_mk14,0,,,5,250,10,500,25,750,50,1000,100,1500,150,2000,225,2500,300,5000,,,0,0,0,1,1,1,1,1
ch_iw6_mk14_reload,WEAPON_MK14,OPERATIONS_KILLS_RELOAD_DESC,OPERATIONS_KILLS_RELOAD,1,iw6_mk14,0,,,10,250,20,500,35,750,50,1000,100,1500,150,2000,225,2500,300,5000,,,0,0,0,1,1,1,1,1
ch_iw6_mk14_pointblank,WEAPON_MK14,OPERATIONS_KILLS_POINTBLANK_DESC,OPERATIONS_KILLS_POINTBLANK,1,iw6_mk14,0,,,5,250,10,500,20,750,40,1000,60,1500,80,2000,125,2500,200,5000,,,0,0,0,1,1,1,1,1
ch_iw6_mk14_leaning,WEAPON_MK14,OPERATIONS_KILLS_LEANING_DESC,OPERATIONS_KILLS_LEANING,1,iw6_mk14,0,,,10,250,25,500,50,750,100,1000,150,1500,225,2000,350,2500,500,5000,,,0,0,0,1,1,1,1,1
ch_iw6_mk14_allcamo,WEAPON_MK14,OPERATIONS_KILLS_ALLCAMO_DESC,OPERATIONS_KILLS_ALLCAMO,1,iw6_mk14,0,,,1,10000,,,,,,,,,,,,,,,,,,,,,,,,
ch_iw6_svu_crouch,WEAPON_SVU,OPERATIONS_KILLS_CROUCH_DESC,OPERATIONS_KILLS_CROUCH,1,iw6_svu,0,,,15,250,30,500,60,750,100,1000,150,1500,225,2000,350,2500,500,5000,,,0,0,0,1,1,1,1,1
ch_iw6_svu_assists,WEAPON_SVU,OPERATIONS_KILLS_ASSISTS_DESC,OPERATIONS_KILLS_ASSISTS,1,iw6_svu,0,,,5,250,10,500,20,750,35,1000,50,1500,75,2000,125,2500,200,5000,,,0,0,0,1,1,1,1,1
ch_iw6_svu_defender,WEAPON_SVU,OPERATIONS_KILLS_RESCUES_DESC,OPERATIONS_KILLS_RESCUES,1,iw6_svu,0,,,2,250,5,500,10,750,20,1000,40,1500,60,2000,80,2500,100,5000,,,0,0,0,1,1,1,1,1
ch_iw6_svu_longshot,WEAPON_SVU,OPERATIONS_KILLS_LONGSHOT_DESC,OPERATIONS_KILLS_LONGSHOT,1,iw6_svu,0,,,5,250,10,500,25,750,50,1000,100,1500,150,2000,225,2500,300,5000,,,0,0,0,1,1,1,1,1
ch_iw6_svu_headshot,WEAPON_SVU,OPERATIONS_KILLS_HEADSHOT_DESC,OPERATIONS_KILLS_ATT_HEADSHOT,1,iw6_svu,0,,,5,250,10,500,25,750,50,1000,100,1500,150,2000,225,2500,300,5000,,,0,0,0,1,1,1,1,1
ch_iw6_svu_consecutive,WEAPON_SVU,OPERATIONS_KILLS_CONSECUTIVE_DESC,OPERATIONS_KILLS_CONSECUTIVE,1,iw6_svu,0,,,5,250,10,500,15,750,25,1000,50,1500,75,2000,125,2500,200,5000,,,0,0,0,1,1,1,1,1
ch_iw6_svu_noattach,WEAPON_SVU,OPERATIONS_KILLS_NOATTACH_DESC,OPERATIONS_KILLS_NOATTACH,1,iw6_svu,0,,,5,250,10,500,25,750,50,1000,100,1500,150,2000,225,2500,300,5000,,,0,0,0,1,1,1,1,1
ch_iw6_svu_reload,WEAPON_SVU,OPERATIONS_KILLS_RELOAD_DESC,OPERATIONS_KILLS_RELOAD,1,iw6_svu,0,,,10,250,20,500,35,750,50,1000,100,1500,150,2000,225,2500,300,5000,,,0,0,0,1,1,1,1,1
ch_iw6_svu_pointblank,WEAPON_SVU,OPERATIONS_KILLS_POINTBLANK_DESC,OPERATIONS_KILLS_POINTBLANK,1,iw6_svu,0,,,5,250,10,500,20,750,40,1000,60,1500,80,2000,125,2500,200,5000,,,0,0,0,1,1,1,1,1
ch_iw6_svu_leaning,WEAPON_SVU,OPERATIONS_KILLS_LEANING_DESC,OPERATIONS_KILLS_LEANING,1,iw6_svu,0,,,10,250,25,500,50,750,100,1000,150,1500,225,2000,350,2500,500,5000,,,0,0,0,1,1,1,1,1
ch_iw6_svu_allcamo,WEAPON_SVU,OPERATIONS_KILLS_ALLCAMO_DESC,OPERATIONS_KILLS_ALLCAMO,1,iw6_svu,0,,,1,10000,,,,,,,,,,,,,,,,,,,,,,,,
ch_iw6_mts255_crouch,WEAPON_MTS255,OPERATIONS_KILLS_CROUCH_DESC,OPERATIONS_KILLS_CROUCH,1,iw6_mts255,0,,,5,250,10,500,25,750,50,1000,100,1500,150,2000,225,2500,300,5000,,,0,0,0,1,1,1,1,1
ch_iw6_mts255_assist,WEAPON_MTS255,OPERATIONS_KILLS_ASSISTS_DESC,OPERATIONS_KILLS_ASSISTS,1,iw6_mts255,0,,,5,250,10,500,20,750,35,1000,50,1500,75,2000,125,2500,200,5000,,,0,0,0,1,1,1,1,1
ch_iw6_mts255_defender,WEAPON_MTS255,OPERATIONS_KILLS_RESCUES_DESC,OPERATIONS_KILLS_RESCUES,1,iw6_mts255,0,,,2,250,5,500,10,750,20,1000,40,1500,60,2000,80,2500,100,5000,,,0,0,0,1,1,1,1,1
ch_iw6_mts255_noattach,WEAPON_MTS255,OPERATIONS_KILLS_NOATTACH_DESC,OPERATIONS_KILLS_NOATTACH,1,iw6_mts255,0,,,5,250,10,500,25,750,50,1000,100,1500,150,2000,225,2500,300,5000,,,0,0,0,1,1,1,1,1
ch_iw6_mts255_hipfire,WEAPON_MTS255,OPERATIONS_KILLS_HIPFIRE_DESC,OPERATIONS_KILLS_HIPFIRE,1,iw6_mts255,0,,,15,250,30,500,60,750,120,1000,180,1500,250,2000,350,2500,500,5000,,,0,0,0,1,1,1,1,1
ch_iw6_mts255_consecutive,WEAPON_MTS255,OPERATIONS_KILLS_CONSECUTIVE_DESC,OPERATIONS_KILLS_CONSECUTIVE,1,iw6_mts255,0,,,5,250,10,500,15,750,25,1000,50,1500,75,2000,125,2500,200,5000,,,0,0,0,1,1,1,1,1
